Rainfall,Sunshine,WindGustSpeed,Humidity3pm,Pressure3pm,Cloud9am,RainTomorrow
0.0,6.435656542468061,24.0,56.0,1019.7,5.2214767276990735,0.0
0.0,8.494666666666669,43.0,17.0,1007.2,0.0,0.0
0.0,6.435656542468061,24.0,54.0,1018.6,6.487179487179487,0.0
0.0,0.7,13.0,84.0,1026.2,7.0,0.0
0.6,6.435656542468061,56.0,30.0,1014.0,5.2214767276990735,1.0
0.0,9.4,46.0,42.0,1015.2,1.0,0.0
0.0,6.583333333333333,22.0,32.0,1019.1,6.0,0.0
23.4,0.0,54.0,88.0,1018.6,8.0,1.0
0.0,4.7,65.0,16.0,1019.1,4.0,1.0
0.2,10.3,33.0,65.0,1022.0,1.0,0.0
0.0,0.1,67.0,78.0,1014.8,7.0,1.0
0.6,8.1,44.0,60.0,1011.4,6.0,1.0
5.2,6.034265734265733,46.0,78.0,1024.1,8.0,0.0
0.0,13.7,37.0,29.0,1015.0,5.76,0.0
0.2,6.435656542468061,35.0,29.0,1016.5,6.0,1.0
0.0,6.435656542468061,28.0,30.0,1018.4,7.12987012987013,1.0
0.0,13.6,26.0,18.0,1011.8,0.0,0.0
0.0,6.435656542468061,35.0,34.0,1015.7,5.775510204081633,0.0
0.0,4.0,43.0,59.0,1007.0,7.0,1.0
8.2,7.4,42.09185887792362,65.0,1025.5,5.0,1.0
0.0,6.435656542468061,37.0,76.0,1003.6,8.0,1.0
13.0,6.2,61.0,77.0,1008.4,5.2214767276990735,1.0
0.0,11.6,41.0,29.0,1012.5,3.0,0.0
0.0,5.4,48.0,24.0,1006.3,4.0,0.0
3.0,6.2,30.0,71.0,1003.0,7.0,1.0
0.0,7.7,43.0,54.0,1020.1,7.0,0.0
0.0,0.0,30.0,67.0,1016.1,8.0,0.0
0.0,1.6,44.0,72.0,1021.5,5.2214767276990735,1.0
3.0,10.2,31.0,47.0,1021.0,3.0,0.0
13.2,6.435656542468061,48.0,69.0,1014.1995561049907,5.2214767276990735,0.0
0.6,1.2,33.0,73.0,1026.6,7.0,1.0
0.0,6.435656542468061,41.0,51.0,1020.5,6.408163265306122,0.0
0.0,6.435656542468061,26.0,13.0,1014.1995561049907,5.2214767276990735,0.0
0.0,6.435656542468061,48.0,60.0,1010.0,5.2214767276990735,1.0
0.0,10.5,30.0,24.0,1024.8,0.0,0.0
33.0,6.435656542468061,54.0,53.0,1007.9,1.0,1.0
0.0,10.7,39.0,52.0,1015.3,2.0,0.0
0.2,6.435656542468061,56.0,47.0,1014.3,5.775510204081633,1.0
0.0,0.7,50.0,74.0,1014.6,5.2214767276990735,1.0
4.0,6.435656542468061,61.0,93.0,1020.8,6.0,1.0
0.0,6.435656542468061,52.0,86.0,1012.4,6.487179487179487,1.0
0.0,8.4,69.0,27.0,1008.0,6.0,0.0
2.0,6.435656542468061,48.0,85.0,1011.8,8.0,1.0
65.2,6.791891891891893,44.0,57.0,1002.0,8.0,0.0
0.0,6.435656542468061,37.0,23.0,1014.6,1.0,0.0
0.0,9.4,33.0,39.0,1021.5,4.0,0.0
0.0,3.9,28.0,62.0,1018.0,7.0,1.0
0.4,5.0,50.0,62.0,1014.1,8.0,0.0
0.0,10.0,59.0,50.0,1014.5,1.0,0.0
0.8,0.0,31.0,100.0,1019.8,7.0,1.0
1.0,5.6,74.0,60.0,1014.6,6.0,1.0
0.0,8.2,46.0,62.0,1011.6,7.0,1.0
0.0,0.0,37.0,66.96067415730337,1005.1,5.2214767276990735,1.0
0.0,12.0,39.0,35.0,1014.2,5.0,0.0
0.2,6.435656542468061,54.0,100.0,1015.0,8.0,1.0
0.0,6.516304347826088,26.0,34.0,1008.0,4.0,0.0
0.0,6.435656542468061,37.0,90.0,1018.9,7.12987012987013,1.0
8.7,5.988888888888888,57.0,62.0,1016.1,5.0,1.0
0.0,9.9,26.0,29.0,1016.1,0.0,0.0
0.0,4.7,57.0,46.0,1010.8,3.0,1.0
0.2,6.435656542468061,39.0,73.0,1015.7,5.2214767276990735,1.0
0.0,6.435656542468061,15.0,63.0,1023.0,7.0,0.0
4.6,4.7,41.0,79.0,1014.8,7.0,1.0
0.8,3.4,15.0,55.0,1021.9,5.2214767276990735,0.0
0.0,6.435656542468061,54.0,98.0,1014.1995561049907,5.2214767276990735,1.0
1.4,7.804854368932038,96.0,86.0,1001.5,7.0,1.0
2.8,6.435656542468061,67.0,66.0,1016.2,5.2214767276990735,0.0
0.0,11.4,37.0,11.0,1024.6,0.0,0.0
0.0,6.583333333333333,39.0,16.0,1015.9,3.0,0.0
9.8,6.435656542468061,22.0,86.0,1011.7717391304344,7.0,0.0
36.0,0.0,35.0,95.0,1014.6,8.0,1.0
1.2,6.435656542468061,26.0,73.0,1016.1,5.2214767276990735,1.0
0.2,6.435656542468061,30.0,49.0,1025.0,5.2214767276990735,0.0
8.4,4.0,42.09185887792362,85.0,991.6,8.0,1.0
0.0,6.435656542468061,37.0,39.0,1014.1995561049907,5.2214767276990735,0.0
1.4,6.435656542468061,39.0,72.0,1016.8,7.0,1.0
23.2,6.435656542468061,57.0,95.0,1001.4,7.0,1.0
2.2,6.435656542468061,33.0,99.0,1015.6,5.2214767276990735,1.0
0.0,6.435656542468061,35.0,60.0,1014.4,5.2214767276990735,1.0
0.0,6.435656542468061,35.0,83.0,1018.1,8.0,0.0
0.0,6.583333333333333,43.0,19.0,1015.7,6.0,0.0
10.4,0.3,67.0,72.0,1023.1,7.0,1.0
0.0,0.0,50.0,94.0,1016.0,7.0,1.0
0.4,6.435656542468061,30.0,57.0,1014.1995561049907,5.2214767276990735,0.0
0.0,13.2,54.0,21.0,1024.6,0.0,0.0
0.0,5.22176470588235,46.0,86.0,1012.0,8.0,1.0
3.2,11.1,22.0,34.0,1016.2,0.0,0.0
12.4,7.3,44.0,68.0,1010.9,7.0,0.0
0.0,6.435656542468061,35.0,34.0,1020.0,5.2214767276990735,0.0
13.8,6.435656542468061,48.0,63.0,1008.6,5.2214767276990735,1.0
0.0,6.435656542468061,42.09185887792362,60.932038834951456,1014.1995561049907,8.0,1.0
11.8,6.034265734265733,37.0,52.0,1011.9,4.0,0.0
0.0,9.8,30.0,38.0,1009.8,7.0,0.0
7.8,6.435656542468061,63.0,74.0,1018.2,6.0,1.0
0.2,6.435656542468061,30.0,98.0,1014.1995561049907,5.2214767276990735,1.0
0.0,6.3,50.0,89.0,1015.4,4.0,1.0
0.0,11.6,31.0,43.0,1014.7,1.0,0.0
0.0,3.2,43.0,61.0,1022.3,6.5,1.0
0.0,6.4,30.0,93.0,1005.2,2.0,1.0
0.0,8.494666666666669,46.0,12.0,1022.5,2.7522935779816513,0.0
0.0,8.494666666666669,61.0,32.0,1008.2,2.0,0.0
47.0,6.435656542468061,46.0,49.0,1008.8,8.0,1.0
0.0,10.1,41.0,41.0,1006.8,1.0,0.0
0.0,6.034265734265733,54.0,48.0,1007.1,5.448717948717949,0.0
0.0,7.0,43.0,66.0,1013.7,6.0,0.0
0.0,10.4,30.0,39.0,1008.1,5.0,0.0
0.0,11.1,31.0,39.0,1011.8,1.0,0.0
0.6,7.7,52.0,70.0,1016.8,5.2214767276990735,1.0
0.0,8.4,52.0,43.0,1010.7,7.0,0.0
0.0,10.5,24.0,42.0,1013.3,2.0,0.0
4.8,6.435656542468061,61.0,85.0,1007.5,6.408163265306122,1.0
0.0,5.0,28.0,60.0,1016.6,4.0,0.0
9.2,0.1,17.0,74.0,1006.1,8.0,0.0
0.0,12.7,44.0,11.0,1009.5,0.0,0.0
7.4,11.8,43.0,22.0,1009.3,3.0,0.0
0.0,6.3,48.0,52.0,1015.9,7.0,1.0
2.2,6.435656542468061,72.0,69.0,1002.9,8.0,0.0
15.6,3.5,70.0,84.0,1016.5,7.0,1.0
0.0,6.5,37.0,39.0,1021.1,7.0,0.0
0.0,6.435656542468061,42.09185887792362,56.0,1014.1995561049907,6.0,0.0
1.0,3.7,26.0,92.0,1003.4,8.0,1.0
0.0,6.435656542468061,44.0,17.0,1006.1,7.12987012987013,0.0
5.4,5.3,39.0,86.0,1021.5,7.0,1.0
0.0,6.435656542468061,26.0,43.0,1015.3,7.12987012987013,1.0
0.2,6.435656542468061,70.0,90.0,1014.1995561049907,5.2214767276990735,0.0
0.0,7.267796610169494,31.0,83.0,1015.5,4.0,1.0
4.4,0.2,46.0,65.0,1011.0,7.0,1.0
1.6,8.8,35.0,44.0,1015.3,2.0,1.0
0.0,6.435656542468061,39.0,44.0,1012.6,7.12987012987013,1.0
0.0,6.435656542468061,42.09185887792362,55.0,1014.1995561049907,7.0,0.0
0.0,8.7,54.0,29.0,1005.9,3.0,1.0
0.6,1.5,31.0,55.0,1011.7,7.0,1.0
0.0,7.5,85.0,22.0,1003.4,7.0,0.0
3.8,6.435656542468061,41.0,99.0,1009.6,5.2214767276990735,1.0
25.4,7.4,69.0,58.0,1017.8,3.0,0.0
2.2,6.435656542468061,35.0,74.0,1027.9,5.2214767276990735,0.0
0.0,6.435656542468061,26.0,50.0,1015.3,7.12987012987013,0.0
24.6,0.3,41.0,94.0,1010.2,8.0,1.0
0.0,6.435656542468061,48.0,61.0,1014.4,5.2214767276990735,0.0
0.2,6.435656542468061,22.0,87.0,1023.0,8.0,1.0
0.0,10.9,46.0,51.0,1011.0,5.2214767276990735,0.0
8.0,6.435656542468061,28.0,51.064516129032256,1002.9,6.0,1.0
0.8,6.435656542468061,30.0,92.0,1011.0,5.2214767276990735,1.0
0.0,6.435656542468061,33.0,72.0,1020.6,5.2214767276990735,0.0
1.2,6.435656542468061,57.0,54.0,1020.0,5.2214767276990735,0.0
0.0,6.039393939393942,42.09185887792362,67.8780487804878,1010.4,3.0,1.0
0.0,6.034265734265733,17.0,94.0,1013.9,7.0,1.0
0.0,6.791891891891893,22.0,26.0,1025.4,5.207207207207207,0.0
0.8,5.0,33.0,64.0,1018.3,8.0,1.0
0.0,6.435656542468061,13.0,60.0,1019.7,7.12987012987013,0.0
0.6,2.8,28.0,76.0,1022.8,8.0,1.0
0.5,6.435656542468061,26.0,82.0,1011.7717391304344,8.0,1.0
0.2,6.1,72.0,77.0,1007.8,7.0,1.0
2.4,6.7,33.0,66.0,1021.7,8.0,1.0
5.6,6.435656542468061,54.0,78.0,1019.7,8.0,1.0
12.8,4.3,28.0,64.0,1018.0,7.0,1.0
0.0,6.435656542468061,48.0,99.0,1007.6,7.0,1.0
0.2,7.804854368932038,33.0,91.0,1012.1,8.0,1.0
1.8526315789473684,2.3,52.0,81.0,1011.5,5.76,1.0
18.0,4.3,50.0,66.0,1008.9,7.0,0.0
24.4,5.3,59.0,54.0,1014.1,7.0,1.0
0.0,6.435656542468061,43.0,71.0,1013.8,8.0,1.0
0.3,8.597701149425287,33.0,9.0,1013.5,3.5353535353535355,0.0
0.0,10.0,80.0,3.0,1002.9,7.0,0.0
0.6,3.9,19.0,78.0,1020.3,7.0,1.0
9.2,6.2,69.0,50.0,1005.0,4.0,1.0
2.8,6.435656542468061,26.0,75.0,1018.2,5.2214767276990735,1.0
2.6,6.435656542468061,35.0,53.0,1025.2,8.0,0.0
0.0,6.435656542468061,39.0,14.0,1018.4,5.775510204081633,0.0
0.0,8.2,52.0,20.0,1009.4,2.0,1.0
14.6,1.0,28.0,67.0,1001.8,7.0,1.0
0.0,6.435656542468061,22.0,37.0,1015.6,7.12987012987013,0.0
28.2,2.4,37.0,66.0,1009.7,8.0,1.0
0.0,10.9,28.0,70.0,1019.9,1.0,0.0
0.0,6.435656542468061,35.0,62.0,1010.9,5.2214767276990735,1.0
0.0,6.435656542468061,41.0,54.0,1008.7,5.2214767276990735,0.0
1.2,0.0,50.0,80.0,1019.9,7.0,1.0
0.0,0.2,19.0,94.0,1019.7,7.0,1.0
0.0,6.4,48.0,56.0,1011.2,8.0,1.0
0.0,6.435656542468061,37.0,73.0,1015.5,5.2214767276990735,0.0
0.0,10.3,35.0,37.0,1025.6,3.0,0.0
0.0,6.435656542468061,24.0,43.0,1010.6,7.12987012987013,0.0
0.0,6.397142857142856,26.0,14.0,1013.8,5.2214767276990735,0.0
1.4,3.0,43.0,85.0,1019.2,7.0,1.0
0.2,6.435656542468061,33.0,60.0,1023.3,5.2214767276990735,0.0
0.0,10.7,48.0,18.0,1012.4,3.0,0.0
23.6,6.435656542468061,26.0,86.0,1014.1995561049907,5.2214767276990735,1.0
0.0,6.435656542468061,102.0,59.0,1017.3,1.0,0.0
3.4,6.435656542468061,39.0,64.0,1027.9,5.2214767276990735,1.0
1.8526315789473684,6.5,26.0,51.0,1023.1,5.76,0.0
5.6,2.6,72.0,88.0,1009.9,6.0,1.0
8.2,5.8,54.0,77.0,1018.1,7.0,1.0
0.0,9.8,20.0,53.0,1018.8,1.0,0.0
39.8,6.435656542468061,54.0,94.0,1011.5,8.0,1.0
0.0,6.435656542468061,28.0,77.0,1011.5,5.2214767276990735,0.0
2.4,6.435656542468061,20.0,85.0,1022.3,6.0,1.0
0.0,10.6,24.0,39.0,1019.7,0.0,0.0
0.0,6.435656542468061,24.0,39.0,1023.1,5.2214767276990735,0.0
0.0,5.6,26.0,52.0,1014.0,7.0,0.0
0.6,8.7,35.0,59.0,1004.1,5.0,1.0
0.0,9.2,31.0,48.0,1007.1,5.0,1.0
27.2,7.804854368932038,39.0,94.0,1014.7,8.0,1.0
0.0,10.8,35.0,41.0,1016.0,5.0,1.0
1.0,9.9,52.0,45.0,1018.4,1.0,0.0
0.2,4.5,50.0,74.0,1013.4,5.0,1.0
6.6,6.435656542468061,46.89473684210526,59.0,1014.4,5.2214767276990735,0.0
0.0,7.2,43.0,68.0,1020.6,1.0,0.0
2.987903225806451,6.840740740740743,50.0,29.0,1009.6,8.0,1.0
0.0,6.435656542468061,52.0,85.0,1009.5,5.2214767276990735,0.0
3.0,8.9,44.0,50.0,1015.7,8.0,0.0
0.2,6.435656542468061,39.0,43.0,1018.6,5.2214767276990735,0.0
0.0,8.0,35.0,64.0,1013.5,2.0,1.0
0.0,10.5,33.0,54.0,1009.0,4.0,0.0
0.0,6.435656542468061,42.09185887792362,60.932038834951456,1014.1995561049907,8.0,1.0
0.0,6.435656542468061,43.0,35.0,1013.3,5.896551724137931,1.0
0.0,7.8,48.0,56.0,1006.1,7.0,0.0
0.0,6.435656542468061,81.0,17.0,1009.8,7.12987012987013,1.0
0.3,6.444594594594596,33.0,94.0,1027.4,8.0,1.0
0.0,6.435656542468061,33.0,92.0,1013.8,5.2214767276990735,1.0
0.0,6.435656542468061,31.0,43.0,1025.9,5.2214767276990735,0.0
0.0,12.2,52.0,30.0,1016.1,6.0,0.0
0.0,6.791891891891893,19.0,49.0,1021.4,5.207207207207207,0.0
0.0,2.1,41.0,69.0,1027.4,7.0,0.0
7.0,10.3,33.0,55.0,1023.3,5.0,0.0
0.1,5.721176470588235,44.0,78.0,1006.0,8.0,1.0
0.0,6.435656542468061,41.0,75.0,1014.1995561049907,5.2214767276990735,0.0
0.0,13.2,33.0,33.0,1016.9,1.0,0.0
15.2,9.9,24.0,37.0,1009.0,7.0,0.0
0.0,6.435656542468061,39.0,42.0,1018.4,7.12987012987013,0.0
0.0,8.1,35.0,44.0,1027.2,5.2214767276990735,0.0
13.2,0.9,31.0,90.0,1008.4,7.0,1.0
0.2,6.435656542468061,43.0,22.0,1014.1995561049907,5.2214767276990735,0.0
0.0,6.435656542468061,44.0,47.0,1013.5,5.2214767276990735,0.0
68.6,6.435656542468061,39.0,51.0,1014.4,5.2214767276990735,0.0
1.0,9.2,42.09185887792362,76.0,1019.1,7.0,0.0
0.6,6.435656542468061,43.0,63.0,1013.2,5.2214767276990735,1.0
13.2,3.8,54.0,70.0,1004.3,5.2214767276990735,1.0
2.4,8.3,52.0,53.0,1010.4,7.0,0.0
0.0,0.5,41.801587301587304,49.0,1019.4,8.0,0.0
41.4,6.435656542468061,63.0,91.0,1004.1,5.2214767276990735,1.0
4.4,6.5,30.0,50.0,1019.3,8.0,0.0
0.0,12.6,28.0,42.0,1018.9,3.0,0.0
8.0,4.0,41.0,61.0,1016.1,7.0,1.0
0.0,13.0,74.0,19.0,1010.3,1.0,0.0
0.2,6.8,28.0,65.0,1024.9,8.0,0.0
0.0,6.435656542468061,39.0,82.0,1015.5,5.2214767276990735,1.0
0.0,10.9,41.0,54.0,1014.6,4.0,0.0
15.4,4.3,65.0,74.0,1005.2,7.0,0.0
0.6,6.435656542468061,35.0,94.0,1036.3,5.896551724137931,1.0
1.8,10.5,48.0,49.0,1018.9,2.0,0.0
0.4,12.4,61.0,38.0,1009.4,5.350877192982456,0.0
1.0,7.4,69.0,36.0,996.2,5.350877192982456,0.0
0.6,3.9,63.0,34.0,1010.0,8.0,0.0
0.6,1.4,44.0,82.0,1008.5,7.0,1.0
0.0,11.2,26.0,22.0,1016.4,0.0,0.0
0.0,10.8,22.0,22.0,1014.3,1.0,0.0
0.0,6.435656542468061,48.0,38.0,1010.8,5.2214767276990735,0.0
6.8,5.8,83.0,69.0,1006.8,8.0,1.0
3.8,1.2,57.0,83.0,1001.8,7.0,1.0
0.0,8.0,59.0,25.0,1009.7,6.5,0.0
0.0,8.0,31.0,62.0,1008.6,6.0,1.0
1.6,1.0,26.0,95.0,1020.0,5.2214767276990735,0.0
0.0,3.2,30.0,48.0,1018.1,8.0,0.0
0.0,11.3,41.0,20.0,1012.4,1.0,0.0
3.2,6.435656542468061,65.0,62.0,999.2,7.12987012987013,1.0
0.0,6.435656542468061,69.0,78.0,1013.6,6.408163265306122,1.0
0.0,6.435656542468061,59.0,44.0,1004.2,5.2214767276990735,0.0
0.0,6.435656542468061,57.0,98.0,1014.1995561049907,5.2214767276990735,1.0
0.0,10.2,35.0,50.0,1010.1,1.0,0.0
0.0,9.9,63.0,37.0,1009.5,5.350877192982456,0.0
102.2,2.5,43.0,62.0,1008.6,8.0,1.0
1.4,6.3,33.0,66.0,1008.2,7.0,0.0
0.6,0.1,41.0,86.0,1004.7,7.0,1.0
27.6,6.397142857142856,31.0,90.0,1018.9,5.2214767276990735,1.0
2.6,1.6,46.0,98.0,1004.9,7.0,1.0
0.0,6.435656542468061,41.0,41.0,1011.7,2.0,0.0
0.0,11.1,48.12337662337662,27.0,1011.2,1.0,0.0
0.4,0.0,30.0,89.0,1008.2,8.0,1.0
9.2,9.7,35.0,57.0,1010.4,7.0,1.0
44.8,6.435656542468061,54.0,83.0,1002.9,8.0,1.0
0.0,6.435656542468061,31.0,73.0,1009.6,6.408163265306122,0.0
5.0,0.2,41.0,90.0,1014.8,8.0,1.0
0.4,6.435656542468061,20.0,31.0,1016.1,5.896551724137931,0.0
0.0,6.435656542468061,42.09185887792362,60.932038834951456,1014.1995561049907,4.0,0.0
0.0,6.435656542468061,11.0,68.0,1019.3,5.2214767276990735,0.0
4.0,0.2,33.0,82.0,1005.2,8.0,1.0
0.0,6.435656542468061,15.0,99.0,1018.4,5.2214767276990735,1.0
1.0,4.2,41.0,69.0,1024.1,8.0,1.0
0.4,6.397142857142856,39.0,93.0,1025.6,5.2214767276990735,1.0
0.0,1.0,50.0,18.0,1019.6,7.0,0.0
0.0,9.5,31.0,25.0,1021.3,0.0,0.0
2.0,6.435656542468061,31.0,80.0,1020.8,5.2214767276990735,1.0
0.0,7.0,46.0,51.0,1006.2,8.0,0.0
1.8,6.435656542468061,56.0,88.0,997.5,8.0,1.0
0.0,7.1,50.0,60.0,1002.9,8.0,0.0
0.0,7.6,30.0,60.0,1019.7,6.0,1.0
0.0,6.435656542468061,35.0,45.0,1018.3,5.2214767276990735,0.0
0.0,6.435656542468061,43.0,51.064516129032256,1011.0,1.0,0.0
74.6,0.9,70.0,77.0,1003.8,8.0,1.0
0.0,1.2,69.0,47.0,1017.4,7.0,0.0
0.0,2.2,39.0,92.0,1010.5,7.0,1.0
39.4,6.435656542468061,67.0,78.0,1017.6,5.2214767276990735,1.0
2.8,6.435656542468061,85.0,98.0,1003.5,8.0,1.0
0.0,5.1,43.0,37.0,1022.2,3.0,1.0
0.0,11.8,43.0,22.0,1003.8,4.0,0.0
0.0,11.3,26.0,29.0,1016.5,1.0,0.0
0.0,6.435656542468061,35.0,31.0,1010.8,0.0,0.0
0.8,0.4,87.0,88.0,998.8,8.0,1.0
7.0,6.435656542468061,46.0,67.0,1015.1,5.2214767276990735,1.0
0.0,10.5,42.09185887792362,77.0,1019.1,1.0,0.0
7.6,6.435656542468061,54.0,100.0,1014.1995561049907,5.2214767276990735,1.0
0.0,0.0,41.801587301587304,82.0,1027.7,4.986013986013986,1.0
0.0,9.5,46.0,51.0,1014.1,3.0,1.0
0.0,6.435656542468061,39.0,29.0,1018.9,7.12987012987013,0.0
0.0,6.435656542468061,42.09185887792362,32.0,1014.1995561049907,2.0,0.0
2.0,6.435656542468061,39.0,82.0,1014.1995561049907,5.2214767276990735,0.0
0.0,6.435656542468061,35.0,96.0,1014.1995561049907,5.2214767276990735,0.0
2.8,8.6,52.0,68.0,1014.9,5.0,1.0
0.0,5.2,26.0,37.0,1018.9,7.0,0.0
9.2,6.435656542468061,35.0,75.0,1029.1,8.0,1.0
0.0,12.5,22.0,61.0,1020.2,0.0,0.0
0.0,6.583333333333333,43.0,24.0,1018.0,3.0,0.0
0.0,7.5,39.0,43.0,1011.2,2.0,0.0
0.0,11.2,42.09185887792362,32.0,1010.8,0.0,0.0
0.0,10.9,39.0,56.0,1017.7,3.0,1.0
0.4,6.435656542468061,46.0,100.0,997.7,8.0,1.0
0.0,8.9,20.0,56.0,1017.4,5.0,0.0
47.2,5.7,78.0,84.0,1009.0,4.0,1.0
0.2,0.9,46.0,94.0,1021.6,5.2214767276990735,1.0
