Rainfall,Sunshine,WindGustSpeed,Humidity3pm,Pressure3pm,Cloud9am,RainTomorrow
0.0,6.435656542468061,42.09185887792362,48.0,1014.1995561049907,8.0,1.0
3.2,6.435656542468061,65.0,66.0,1009.7,5.2214767276990735,1.0
0.0,5.9,17.0,79.0,1032.8,5.2214767276990735,0.0
48.2,6.435656542468061,39.0,74.0,1009.0,5.2214767276990735,1.0
0.0,13.2,39.0,39.0,1013.5,0.0,0.0
0.0,10.9,37.0,14.0,1002.4,5.0,1.0
0.0,6.435656542468061,37.0,72.0,1008.1,5.2214767276990735,1.0
0.0,6.1,52.0,48.0,1011.9,6.0,0.0
8.8,7.9,80.0,80.0,1001.3,5.2214767276990735,1.0
0.0,5.2,35.0,36.0,1023.7,5.2214767276990735,0.0
0.0,6.435656542468061,42.09185887792362,60.932038834951456,1014.1995561049907,4.0,0.0
0.0,6.435656542468061,42.09185887792362,56.0,1014.1995561049907,7.0,0.0
30.0,5.721176470588235,31.0,93.0,1012.1,8.0,1.0
6.0,9.8,19.0,57.0,1011.7,1.0,1.0
0.0,6.435656542468061,39.0,38.0,1016.1,5.2214767276990735,0.0
109.6,1.0,28.0,95.0,1006.8,8.0,1.0
0.2,6.435656542468061,35.0,61.0,1021.6,6.408163265306122,0.0
0.0,6.435656542468061,74.0,45.0,1014.1995561049907,5.2214767276990735,1.0
0.0,9.2,39.0,56.0,1024.2,3.0,1.0
16.2,3.1,59.0,69.0,1009.0,7.0,1.0
1.4,6.435656542468061,41.0,70.0,1011.7717391304344,8.0,1.0
0.0,6.435656542468061,30.0,49.0,1014.4,6.487179487179487,1.0
0.2,6.435656542468061,42.09185887792362,60.932038834951456,1014.1995561049907,5.0,0.0
12.2,6.435656542468061,46.0,100.0,1016.5,5.2214767276990735,1.0
0.4,6.039393939393942,42.09185887792362,67.8780487804878,1024.6,6.0,1.0
0.0,9.7,28.0,53.0,1007.7,2.0,0.0
3.6,5.22176470588235,43.0,68.0,1014.7,8.0,1.0
0.0,9.4,33.0,55.0,1018.8,8.0,0.0
0.0,6.435656542468061,28.0,56.0,1026.3,8.0,1.0
0.0,9.6,35.0,59.0,1010.6,1.0,0.0
22.2,6.435656542468061,30.0,72.0,1015.5,5.2214767276990735,0.0
10.4,2.7,52.0,69.0,1001.1,7.0,1.0
0.0,7.2,39.0,15.0,1009.4,1.0,0.0
0.0,10.6,39.0,59.0,1010.4,5.0,0.0
0.0,6.840740740740743,19.0,33.0,1022.8,4.415254237288136,0.0
16.2,6.435656542468061,61.0,76.0,1015.6,8.0,1.0
0.4,2.3,33.0,88.0,1010.3,8.0,1.0
2.0,6.435656542468061,48.0,60.0,1011.9,5.2214767276990735,1.0
6.2,4.4,41.801587301587304,63.0,1028.5,7.0,1.0
0.0,0.3,30.0,49.0,1016.8,8.0,0.0
0.0,8.494666666666669,35.0,18.0,1008.7,7.0,0.0
0.0,10.0,37.0,43.0,1019.1,1.0,0.0
16.6,5.0,81.0,70.0,996.1,7.0,1.0
0.0,6.516304347826088,37.0,36.0,1009.8,5.363636363636363,0.0
2.2,6.0,52.0,47.0,1014.0,4.0,1.0
0.0,12.0,44.0,23.0,1015.4,2.0,0.0
9.6,6.435656542468061,28.0,85.0,1009.0,5.2214767276990735,0.0
0.0,6.435656542468061,37.0,62.0,1013.5,5.896551724137931,1.0
0.6,5.8,63.0,62.0,1008.3,5.350877192982456,1.0
0.0,6.435656542468061,31.0,27.0,1013.0,5.2214767276990735,0.0
0.0,6.435656542468061,28.0,31.0,1016.3,6.2214285714285715,0.0
0.0,6.435656542468061,41.0,24.0,1014.1995561049907,5.2214767276990735,0.0
2.2,0.0,26.0,83.0,1018.7,5.350877192982456,1.0
0.4,6.435656542468061,46.0,93.0,1021.9,7.0,0.0
0.0,0.0,91.0,92.0,1008.3,7.0,1.0
0.2,6.435656542468061,44.0,69.0,1014.1995561049907,5.2214767276990735,0.0
0.4,9.0,22.0,51.0,1029.1,1.0,0.0
0.0,6.435656542468061,81.0,91.0,1014.1995561049907,5.2214767276990735,1.0
0.0,7.7,30.0,63.0,1017.9,4.0,0.0
0.0,12.9,48.0,12.0,1003.7,1.0,0.0
0.2,6.5,33.0,68.0,1007.5,3.0,1.0
0.0,6.039393939393942,42.09185887792362,67.8780487804878,1012.9,8.0,1.0
1.4,6.1,39.0,70.0,1000.7,3.0,0.0
2.2,3.0,57.0,92.0,1019.7,7.0,1.0
0.0,9.0,33.0,39.0,1017.7,0.0,0.0
0.0,6.435656542468061,44.0,20.0,1006.8,5.2214767276990735,0.0
0.2,6.435656542468061,28.0,46.0,1014.1995561049907,5.2214767276990735,1.0
0.0,6.435656542468061,42.09185887792362,58.0,1014.1995561049907,0.0,0.0
89.0,6.435656542468061,56.0,81.0,1012.6,5.2214767276990735,1.0
0.0,5.5,59.0,31.0,1011.6,5.0,1.0
0.0,6.435656542468061,31.0,37.0,1014.1,5.2214767276990735,0.0
1.8,6.435656542468061,46.0,63.0,1011.6,6.0,1.0
0.6,7.8,33.0,66.0,1010.5,7.0,0.0
1.8,6.435656542468061,41.0,36.0,997.0,5.2214767276990735,0.0
0.2,6.583333333333333,30.0,59.0,1014.1,8.0,1.0
2.6,6.435656542468061,37.0,39.0,1002.4,6.487179487179487,0.0
3.2,6.435656542468061,13.0,92.0,1006.6,6.487179487179487,1.0
0.0,6.435656542468061,33.0,51.0,1018.3,7.0,1.0
0.2,6.435656542468061,30.0,78.0,1016.8,5.2214767276990735,1.0
0.2,9.5,26.0,58.0,1020.7,5.0,0.0
0.0,6.435656542468061,30.0,72.0,1018.5,5.2214767276990735,1.0
0.0,6.435656542468061,46.0,21.0,1021.4,6.2214285714285715,0.0
3.8,9.6,41.0,49.0,1011.4,4.0,0.0
0.0,6.435656542468061,59.0,74.0,1011.7,5.775510204081633,1.0
2.2,1.9,44.0,72.0,1028.2,6.0,1.0
4.8,9.3,30.0,62.0,1016.2,5.0,0.0
7.0,6.3,35.0,89.0,1026.6,4.0,1.0
4.4,6.435656542468061,46.0,99.0,1020.3,5.2214767276990735,1.0
0.0,6.435656542468061,46.0,51.064516129032256,1012.2,0.0,0.0
0.0,6.840740740740743,28.0,35.0,1024.3,3.0,0.0
0.8,6.397142857142856,63.0,95.0,1006.2,5.2214767276990735,1.0
0.0,0.0,19.0,51.0,1010.7,8.0,0.0
16.8,6.039393939393942,42.09185887792362,66.0,1019.7,6.0,0.0
0.0,11.4,30.0,39.0,1034.5,4.0,0.0
0.0,6.0,31.0,36.0,1011.5,7.0,1.0
0.0,6.435656542468061,30.0,42.0,1018.7,5.2214767276990735,1.0
12.8,6.2,43.0,66.96067415730337,1028.7,5.2214767276990735,1.0
0.0,6.435656542468061,30.0,31.0,1016.4,5.2214767276990735,0.0
0.0,5.8,57.0,73.0,1010.0,6.0,1.0
0.0,11.8,35.0,50.0,1011.5,0.0,0.0
5.782666666666667,6.435656542468061,56.0,97.0,1014.1995561049907,5.2214767276990735,1.0
0.0,9.2,43.0,45.0,1016.2,1.0,1.0
7.2,6.435656542468061,33.0,39.0,1006.5,5.2214767276990735,0.0
0.0,11.4,31.0,35.0,1008.3,0.0,0.0
9.6,6.351677852348996,48.0,75.0,1014.8,8.0,1.0
0.0,6.435656542468061,31.0,37.0,1023.0,5.2214767276990735,0.0
0.0,6.583333333333333,35.0,70.0,1015.3,1.0,0.0
0.0,8.2,35.0,60.0,1024.5,3.0,0.0
0.0,9.9,31.0,41.0,1026.1,1.0,0.0
15.4,7.4,41.0,58.0,1013.4,6.0,0.0
2.8,6.435656542468061,30.0,28.0,1014.1995561049907,5.2214767276990735,0.0
0.0,8.7,28.0,74.0,1006.7,7.0,1.0
0.0,10.3,44.0,38.0,1017.1,7.0,0.0
0.0,6.435656542468061,43.0,50.0,1019.8,1.0,0.0
3.0,6.8,41.0,60.0,1020.3,4.0,1.0
0.0,6.435656542468061,20.0,48.0,1019.2,5.2214767276990735,1.0
0.0,6.435656542468061,43.0,51.064516129032256,1013.9,2.0,0.0
0.6,7.804854368932038,33.0,58.0,1020.5,8.0,0.0
0.2,9.1,17.0,49.0,1019.9,3.0,0.0
20.4,6.435656542468061,41.0,29.0,1014.1995561049907,5.2214767276990735,0.0
0.0,6.435656542468061,48.0,60.0,1025.4,5.2214767276990735,0.0
1.4,6.397142857142856,39.0,58.0,1025.8,5.2214767276990735,1.0
0.0,6.435656542468061,22.0,33.0,1014.1995561049907,5.2214767276990735,0.0
21.4,6.435656542468061,39.0,34.0,1008.2,5.896551724137931,0.0
3.6,0.0,31.0,94.0,1003.6,8.0,1.0
0.0,7.8,26.0,36.0,1022.5,5.0,0.0
7.4,6.435656542468061,35.0,80.0,1021.3,5.2214767276990735,0.0
0.0,6.435656542468061,28.0,50.0,1011.7717391304344,6.487179487179487,0.0
34.4,0.0,37.0,96.0,1013.9,7.0,1.0
0.0,13.2,35.0,37.0,1013.5,5.0,0.0
3.8,0.0,43.0,77.0,1005.4,8.0,1.0
3.2,1.4,31.0,77.0,1022.2,8.0,1.0
0.0,9.1,54.0,58.0,1020.2,3.0,0.0
0.2,10.6,43.0,50.0,1033.6,6.0,0.0
0.2,10.7,48.0,63.0,1009.7,1.0,1.0
0.0,6.435656542468061,30.0,65.0,1011.7717391304344,7.0,0.0
0.0,1.2,52.0,93.0,1011.3,4.0,1.0
0.0,1.2,30.0,89.0,1011.9,7.0,0.0
12.4,6.435656542468061,72.0,83.0,1008.3,5.2214767276990735,1.0
0.0,12.5,37.0,38.0,1009.8,1.0,0.0
0.0,12.3,39.0,9.0,1016.8,0.0,0.0
0.0,6.435656542468061,30.0,55.0,1017.3,5.2214767276990735,1.0
0.0,4.4,33.0,62.0,1010.2,7.0,0.0
0.0,6.791891891891893,42.86861313868613,15.0,1013.8446043165467,5.207207207207207,1.0
0.0,5.22176470588235,61.0,35.0,1005.6,6.5,1.0
0.0,6.435656542468061,31.0,56.0,1018.0,5.2214767276990735,0.0
0.6,6.435656542468061,52.0,57.0,1014.1995561049907,5.2214767276990735,1.0
0.0,7.6,31.0,41.0,1007.3,0.0,0.0
7.4,6.435656542468061,39.0,79.0,1010.0,8.0,1.0
0.0,6.435656542468061,31.0,70.0,1014.1995561049907,5.2214767276990735,0.0
13.2,0.0,24.0,71.0,1013.2,8.0,0.0
0.0,6.435656542468061,57.0,57.0,1007.3,5.2214767276990735,1.0
0.6,6.435656542468061,57.0,88.0,1002.8,5.2214767276990735,1.0
0.0,13.5,24.0,32.0,1021.0,1.0,0.0
0.0,8.597701149425287,41.0,16.0,1020.6,0.0,0.0
2.2,3.2,28.0,69.0,1024.8,5.2214767276990735,0.0
3.0,3.6,59.0,84.0,999.8,8.0,1.0
6.2,6.435656542468061,63.0,97.0,1014.1995561049907,5.2214767276990735,1.0
4.0,6.516304347826088,45.42446043165467,85.0,1025.2,8.0,1.0
0.0,2.0,39.0,44.0,1020.3,7.0,0.0
0.0,6.435656542468061,39.0,51.064516129032256,1005.8,1.0,0.0
0.0,2.4,41.801587301587304,56.0,1010.6,6.0,1.0
6.6,2.0,48.0,70.0,1004.4,8.0,1.0
0.0,13.1,33.0,16.0,1015.0,0.0,0.0
3.8,6.516304347826088,37.0,86.0,1008.8,8.0,1.0
10.0,6.435656542468061,26.0,67.0,1014.3,5.2214767276990735,0.0
0.0,2.3,41.0,72.0,1007.3,7.0,1.0
0.0,0.0,22.0,89.0,1033.9,7.0,0.0
0.0,6.435656542468061,43.0,40.0,1009.6,5.2214767276990735,0.0
2.4,4.3,59.0,72.0,1002.4,8.0,1.0
2.0,10.4,42.09185887792362,56.0,1021.7,7.0,0.0
0.0,6.583333333333333,26.0,24.0,1016.6,7.0,1.0
0.0,9.6,35.0,38.0,1017.6,4.0,0.0
0.0,10.0,44.0,30.0,1020.7,0.0,0.0
0.0,6.435656542468061,30.0,42.0,1018.1,5.896551724137931,0.0
4.8,6.397142857142856,33.0,51.0,1005.2,5.2214767276990735,1.0
38.6,6.435656542468061,46.89473684210526,100.0,1004.8,5.2214767276990735,1.0
12.0,6.435656542468061,69.0,70.0,1012.2,5.2214767276990735,1.0
0.0,9.2,37.0,40.0,1020.6,0.0,0.0
0.0,8.4,39.0,40.0,1015.7,4.0,0.0
0.2,0.0,30.0,92.0,1005.2,7.0,1.0
78.2,6.435656542468061,59.0,97.0,1014.1995561049907,5.2214767276990735,1.0
1.2,6.583333333333333,24.0,92.0,1016.6,8.0,1.0
0.0,9.1,115.0,22.0,1008.9,7.0,0.0
0.0,6.583333333333333,31.0,61.0,1020.7,7.0,0.0
7.2,5.22176470588235,67.0,91.0,1012.0,8.0,1.0
0.0,6.435656542468061,41.0,32.0,1018.6,5.896551724137931,0.0
0.8,6.435656542468061,26.0,88.0,1014.1995561049907,5.2214767276990735,1.0
0.6,8.2,59.0,52.0,1016.4,7.0,1.0
0.0,6.435656542468061,44.0,20.0,1010.7,5.896551724137931,0.0
4.931843575418994,6.435656542468061,41.0,61.0,1007.4,5.2214767276990735,1.0
2.2,6.435656542468061,26.0,41.0,1021.2,5.2214767276990735,0.0
2.0,4.1,33.0,93.0,1020.2,5.2214767276990735,1.0
4.0,6.435656542468061,44.0,74.0,1016.4,8.0,1.0
0.0,5.0,76.0,72.0,1005.0,7.0,1.0
12.4,6.435656542468061,50.0,40.0,1008.8,4.0,1.0
9.2,6.435656542468061,54.0,75.0,1001.1,8.0,1.0
1.0,6.791891891891893,44.0,36.0,1008.4,1.0,1.0
0.0,10.0,37.0,61.0,1021.0,1.0,1.0
3.6,6.583333333333333,31.0,58.0,1009.1,8.0,0.0
0.0,0.2,44.28125,94.0,1010.3,8.0,1.0
0.0,6.435656542468061,41.0,12.0,1016.0,5.775510204081633,0.0
0.0,5.988888888888888,37.0,52.0,1009.5,6.0,1.0
33.2,6.435656542468061,59.0,66.0,1021.9,5.2214767276990735,1.0
8.6,6.435656542468061,65.0,66.0,1003.2,5.2214767276990735,1.0
18.2,7.0,48.0,69.0,1010.8,5.350877192982456,0.0
0.0,5.844871794871797,43.0,79.0,1010.7,8.0,0.0
0.0,6.435656542468061,35.0,69.0,1016.5,6.408163265306122,1.0
7.6,6.435656542468061,13.0,79.0,1014.1995561049907,5.2214767276990735,0.0
5.157961783439491,6.435656542468061,35.0,52.0,1013.9,5.2214767276990735,0.0
0.0,10.2,33.0,55.0,1013.1,4.0,1.0
2.0,8.4,24.0,54.0,1020.2,1.0,0.0
0.2,6.435656542468061,42.09185887792362,37.0,1014.1995561049907,3.0,0.0
0.4,5.1,46.0,40.0,1009.5,4.0,1.0
0.6,0.3,44.0,71.0,1014.4,8.0,1.0
0.0,6.435656542468061,37.0,34.0,1014.5,7.0,0.0
0.0,4.4,19.0,57.0,1023.1,5.0,0.0
9.0,10.7,43.42941176470588,60.0,1006.3,6.0,1.0
0.0,12.2,26.0,63.0,1012.0,2.0,0.0
0.0,6.435656542468061,50.0,42.0,1005.4,3.0,1.0
15.6,8.4,80.0,51.0,1019.6,5.0,1.0
0.2,13.0,50.0,16.0,1009.8,1.0,0.0
0.8,0.1,63.0,60.0,1001.5,8.0,1.0
1.5,5.2,42.09185887792362,75.0,1021.4,5.0,1.0
9.4,5.721176470588235,35.0,60.0,1023.1,7.0,0.0
12.6,0.0,52.0,87.0,1022.7,8.0,1.0
1.4,4.6,59.0,37.0,995.6,7.0,1.0
2.2,12.6,46.0,26.0,1016.1,2.0,0.0
0.0,11.4,41.0,27.0,1007.5,5.350877192982456,0.0
4.519130434782608,5.988888888888888,39.0,50.0,1019.1,5.3304347826086955,1.0
0.0,8.2,43.0,17.0,1010.6,4.0,0.0
0.0,6.435656542468061,46.0,64.0,1019.0,6.408163265306122,0.0
0.8,3.7,74.0,49.0,994.1,6.0,1.0
3.8,6.435656542468061,65.0,66.0,1004.7,8.0,1.0
0.0,7.2,20.0,53.0,1021.3,1.0,0.0
0.0,11.4,41.0,39.0,1011.2,1.0,1.0
0.2,6.435656542468061,52.0,48.0,1006.1,6.487179487179487,0.0
0.2,9.4,11.0,60.0,1029.0,1.0,0.0
0.0,11.0,48.0,15.0,1011.8,1.0,0.0
0.2,2.4,22.0,61.0,1016.0,7.0,1.0
0.0,12.5,30.0,14.0,1009.8,0.0,0.0
2.4,13.7,43.0,35.0,1023.2,3.0,0.0
6.2,0.5,41.0,92.0,1003.4,8.0,1.0
6.2,6.435656542468061,44.0,94.0,1014.1995561049907,5.2214767276990735,1.0
2.4,1.1,42.09185887792362,73.0,1028.7,6.0,1.0
0.0,6.435656542468061,33.0,28.0,1010.7,5.2214767276990735,0.0
13.8,1.0,54.0,87.0,1015.1,8.0,1.0
0.0,13.4,28.0,14.0,1017.1,0.0,0.0
15.4,5.5,74.0,79.0,1018.5,5.2214767276990735,1.0
5.2,5.844871794871797,57.0,71.0,1005.1,2.0,1.0
7.2,6.7,52.0,78.0,1017.7,7.0,1.0
7.6,2.2,59.0,71.0,1006.2,5.350877192982456,1.0
0.0,6.435656542468061,39.0,22.0,1006.6,7.12987012987013,1.0
0.0,6.435656542468061,65.0,37.0,1008.8,7.0,1.0
0.6,6.435656542468061,56.0,51.0,1020.7,2.0,0.0
1.2,6.4,30.0,54.0,1016.1,7.0,0.0
0.0,6.435656542468061,46.0,24.0,1019.6,7.0,0.0
78.8,0.0,63.0,74.0,1005.8,8.0,1.0
0.0,6.435656542468061,33.0,86.0,1008.4,5.2214767276990735,1.0
0.0,6.435656542468061,30.0,62.0,1020.9,6.487179487179487,0.0
0.0,10.6,48.0,70.0,1011.3,3.0,0.0
0.0,7.6,30.0,44.0,1010.3,6.5,1.0
0.0,11.6,52.0,11.0,1008.0,7.0,0.0
0.0,6.435656542468061,41.0,27.0,1012.1,5.775510204081633,0.0
2.8,10.5,31.0,58.0,1008.5,4.0,1.0
0.0,10.2,31.0,42.0,1011.7,1.0,0.0
3.6,4.2,72.0,55.0,999.9,8.0,1.0
12.2,6.435656542468061,57.0,78.0,1029.1,5.2214767276990735,1.0
0.6,6.435656542468061,70.0,63.0,1023.2,5.2214767276990735,1.0
0.4,6.397142857142856,26.0,53.0,1019.8,5.2214767276990735,0.0
0.0,6.435656542468061,33.0,43.0,1011.7717391304344,1.0,1.0
0.6,0.0,22.0,89.0,1018.2,8.0,1.0
48.8,3.1,50.0,84.0,1013.9,7.0,1.0
0.0,6.4,78.0,54.0,1021.0,7.0,1.0
0.0,6.435656542468061,30.0,43.0,1021.5,6.487179487179487,0.0
0.0,6.435656542468061,33.0,79.0,1019.1,7.0,1.0
55.0,4.4,30.0,79.0,1016.6,7.0,1.0
0.0,7.2,41.801587301587304,66.0,1018.4,6.0,0.0
0.0,5.721176470588235,39.774193548387096,61.0,1016.4743589743591,5.5,1.0
0.4,5.4,20.0,66.0,1024.2,8.0,0.0
12.2,6.7,42.09185887792362,65.0,1013.7,5.0,0.0
1.0,3.0,54.0,52.0,1006.2,7.0,0.0
0.0,3.9,98.0,39.0,992.4,7.0,1.0
0.8,6.435656542468061,83.0,45.0,1014.1995561049907,5.2214767276990735,0.0
1.2,1.8,57.0,91.0,1005.5,7.0,1.0
7.8,7.5,52.0,49.0,1016.2,7.0,0.0
2.6,6.435656542468061,59.0,66.0,1011.7717391304344,8.0,1.0
0.0,4.8,46.0,60.0,1011.8,7.0,1.0
0.0,6.435656542468061,74.0,42.0,1007.8,8.0,1.0
4.8,6.791891891891893,35.0,97.0,1007.7,8.0,1.0
0.2,3.0,30.0,68.0,1020.4,5.0,0.0
0.2,0.1,56.0,74.0,996.4,8.0,1.0
6.2,3.2,44.0,85.0,1010.4,6.0,1.0
9.4,6.435656542468061,43.0,62.229729729729726,1018.3,5.2214767276990735,0.0
0.4,7.1,39.0,53.0,1018.5,7.0,0.0
3.4,6.435656542468061,50.0,62.229729729729726,1012.4,5.2214767276990735,1.0
0.0,6.435656542468061,24.0,74.0,1024.2,6.408163265306122,0.0
0.0,6.435656542468061,24.0,64.0,1014.1995561049907,5.2214767276990735,1.0
0.0,6.583333333333333,19.0,39.0,1018.6,1.0,0.0
0.0,0.4,37.0,59.0,1010.0,7.0,1.0
8.8,6.435656542468061,42.09185887792362,63.0,1014.1995561049907,6.0,1.0
1.2,6.435656542468061,67.0,81.0,1015.4,5.2214767276990735,1.0
0.0,9.1,41.801587301587304,57.0,1010.6,5.0,1.0
0.0,0.4,48.36231884057971,90.0,1024.3,7.0,1.0
0.0,8.494666666666669,28.0,16.0,1013.8,0.0,1.0
0.0,6.435656542468061,69.0,18.0,1006.7,6.2214285714285715,1.0
0.0,6.435656542468061,54.0,37.0,1007.9,5.2214767276990735,1.0
4.0,6.397142857142856,33.0,56.0,1011.1,5.2214767276990735,0.0
0.0,5.988888888888888,20.0,40.0,1019.3,5.3304347826086955,0.0
0.0,0.0,30.0,75.0,1029.6,7.0,1.0
0.6,0.1,45.7787610619469,90.0,1010.6,8.0,1.0
0.0,3.5,42.09185887792362,55.0,1013.6,7.0,1.0
0.2,3.5,28.0,65.0,1009.4,8.0,1.0
0.0,6.2,61.0,60.0,1011.9,3.0,1.0
2.8,6.435656542468061,42.09185887792362,72.0,1014.1995561049907,7.0,1.0
1.0,7.9,56.0,37.0,1013.4,4.0,0.0
0.0,8.597701149425287,37.0,19.0,1008.5,1.0,0.0
